,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
432,Wed Oct 04 03:19:07 +0000 2023,1709407776982909390,[USA GO] BTS JUNGKOOK Golden Albums Weverse Global &amp  USA  🔆 GLOBAL Set - $83 + dom - 7 pobs  🔆 USA Album - $26 + dom - random ver - 1 exclusive pc  all random items sorted  COMMENT shop + # of sets/albums  📍usa only join = agreement to my go rules ! https://t.co/B3vSSilyKU,0,1,0,0,en,1330705491303952389,1709407776982909390,jfcangietrades,https://twitter.com/jfcangietrades/status/1709407776982909390
433,Wed Oct 04 03:19:07 +0000 2023,1709407776580174001,アルバムゥゥっぅぅぅぅ！！！！ とりあえず今ある貯金全部使ったらいいってこと？みんな教えて🥰🥰🥰🥰🥰🥰,0,0,0,0,ja,1656294012687634432,1709407776580174001,jungkook__tm,https://twitter.com/jungkook__tm/status/1709407776580174001
434,Wed Oct 04 03:19:07 +0000 2023,1709407774096945159,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1260790277528223744,1709407774096945159,debkook7,https://twitter.com/debkook7/status/1709407774096945159
435,Wed Oct 04 03:19:06 +0000 2023,1709407770590707977,@bts_bighit @Deezer JUNGKOOK KING!!!!,0,0,0,0,en,1671772162225496064,1708757307813994648,Zoya52298,https://twitter.com/Zoya52298/status/1709407770590707977
436,Wed Oct 04 03:19:05 +0000 2023,1709407766127706161,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,854434353517961216,1709407766127706161,jgkook0901,https://twitter.com/jgkook0901/status/1709407766127706161
437,Wed Oct 04 03:19:04 +0000 2023,1709407763980509676,@sakekasutanaka やったー🕺 ありがとうございます🫰,0,0,0,0,ja,1654519960578985984,1709359933706375662,Jungkook_TYO,https://twitter.com/Jungkook_TYO/status/1709407763980509676
438,Wed Oct 04 03:19:04 +0000 2023,1709407763745374299,i know y’all CAN wait for ppl in the US to sell the exclusive pcs after release instead of jumping on go’s that help no one 🙏,0,0,2,3,en,77317906,1709407763745374299,jk1solo,https://twitter.com/jk1solo/status/1709407763745374299
439,Wed Oct 04 03:19:04 +0000 2023,1709407762835177559,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,187608557,1709407762835177559,raphakookiez,https://twitter.com/raphakookiez/status/1709407762835177559
440,Wed Oct 04 03:19:03 +0000 2023,1709407759060373601,JUNGKOOK SOLO ALBUM!!!!!!!!!!!! OH MY GODDDDD,0,0,0,0,en,1335263923533205507,1709407759060373601,jungk00klvr,https://twitter.com/jungk00klvr/status/1709407759060373601
441,Wed Oct 04 03:19:03 +0000 2023,1709407756846084299,OPEN PRE ORDER GOLDEN ALBUM JUNGKOOK NON PROFIT  PO 4 oct - 2 nov 2023 Early bird 4-15oct 2023  EMS TAX DISESUAIKAN NANTI  Co akun sendiri (tambahan) Ongkir 36k Fee co +10-20k Fee resi +10k/kg  ✅️ Dom Bandung ❌️ exc pack  Wts wtb bts jk jeon jungkook 3d https://t.co/yLWansEEXY,0,0,0,0,in,739706076,1709407756846084299,annnemons,https://twitter.com/annnemons/status/1709407756846084299
442,Wed Oct 04 03:19:01 +0000 2023,1709407751720632831,Eh kaso si Jungkook nag-announce 😂😂😂,0,0,0,0,tl,1361611506006204420,1709407751720632831,JackeNuqs,https://twitter.com/JackeNuqs/status/1709407751720632831
443,Wed Oct 04 03:19:00 +0000 2023,1709407745307554289,@kokociio jungkook ngeluarin album😭🫵🏻,0,1,0,0,in,835863527415922688,1709404679413919771,cegilforjk,https://twitter.com/cegilforjk/status/1709407745307554289
444,Wed Oct 04 03:19:00 +0000 2023,1709407744682299576,@youtubemusic @Daily_JK97 GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK 👌🩵💪🏽 #3D #JungKook #정국 #3D_Jungkook #3DbyJungkook https://t.co/5ZrUwcmJv4,0,0,0,0,en,1489290460573184003,1709297315117138066,MilaSkhjn,https://twitter.com/MilaSkhjn/status/1709407744682299576
445,Wed Oct 04 03:19:00 +0000 2023,1709407743654732035,Il est arrivé plus tôt qu'on ne l'aurait cru. #Jk #Jungkook #GoldenAlbum https://t.co/6hpF7wOjlH,0,0,0,0,fr,1602165745168826369,1709407743654732035,Hkaina_12,https://twitter.com/Hkaina_12/status/1709407743654732035
446,Wed Oct 04 03:18:59 +0000 2023,1709407740932575627,"All these times are precious due to you, all the lights in our lives are colored in by you, all our times become perfect thanks to you. We are thankful to be by your side, WE LOVE YOU JUNGKOOK 💜",0,0,0,0,en,1492284419364818950,1709407740932575627,i015hsk,https://twitter.com/i015hsk/status/1709407740932575627
447,Wed Oct 04 03:18:58 +0000 2023,1709407737631666182,@ST4RBOYJJK GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK,0,0,0,0,en,1482384363669045254,1709225244215365689,cakmamimiolsun,https://twitter.com/cakmamimiolsun/status/1709407737631666182
448,Wed Oct 04 03:18:58 +0000 2023,1709407736713060733,"Yo no dije ¿Cuánto cuesta el álbum de JungKook"", yo dije ""dame el álbum de JungKook, por favor"" https://t.co/2C4fwt7QBe""",0,0,2,17,es,1535556997,1709407736713060733,minamhopekook,https://twitter.com/minamhopekook/status/1709407736713060733
449,Wed Oct 04 03:18:58 +0000 2023,1709407736608268529,@JungkookJapan_ GOLDEN IS COMING JUNGKOOK IS COMING GOLDEN BY JUNGKOOK IS COMING #JungKook_GOLDEN,0,0,0,0,en,1522671664604925953,1709233384013336782,atico81843120,https://twitter.com/atico81843120/status/1709407736608268529
450,Wed Oct 04 03:18:58 +0000 2023,1709407735429927139,"OPEN PO ALBUM JUNGKOOK - GOLDEN x WEVERSE  💸 bookslot 20k - weverse ver 175k dp 55k  (100gr) - PB random 345k dp 115k (500gr) - set PB 980k dp 400k (1,5gr) - set PB+ weverse 1,130k dp 600k (1,6gr) ✅️emstax ✅️ packing  ✅POB ✅️go   close PO 31 okt 2023 🚚 Jateng  🍊 https://t.co/HCvTRFPcCz",1,0,0,0,en,2757598324,1709407735429927139,0x1afhiyhh,https://twitter.com/0x1afhiyhh/status/1709407735429927139
451,Wed Oct 04 03:18:56 +0000 2023,1709407730677530802,JUNGKOOK DICIENDO TE QUIERO ES LO MÁS LINDO DE ESTE MUNDO NUNCA ME VOY A CANSAR DE ESCUCHARLO https://t.co/aREtk9S3P2,0,0,0,0,es,1671740627799687168,1709407730677530802,sweehobiii,https://twitter.com/sweehobiii/status/1709407730677530802
452,Wed Oct 04 03:18:56 +0000 2023,1709407727280075166,why y’all always so weird towards jungkook? he literally cant do anything without someone saying something,0,0,0,1,en,1362189261164990467,1709407727280075166,popstarscandy,https://twitter.com/popstarscandy/status/1709407727280075166
453,Wed Oct 04 03:18:55 +0000 2023,1709407725220671583,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,1,en,1255244133058347008,1709407725220671583,amjboredatp,https://twitter.com/amjboredatp/status/1709407725220671583
454,Wed Oct 04 03:18:54 +0000 2023,1709407720229519806,VAI TER FANCALL COM O JUNGKOOK???????,0,0,0,0,en,800169789117251584,1709407720229519806,snowwhitetaetae,https://twitter.com/snowwhitetaetae/status/1709407720229519806
455,Wed Oct 04 03:18:53 +0000 2023,1709407716983308579,"OPEN PO Jungkook Solo Album “GOLDEN”    🔹SET + Weverse (3 Album+1 Wv Ver) 💰1.090K Dp 830K (est 1300gr) 🔹SET (3 Alb)  💰930K Dp 685K (est 1200gr) 🔹Random (1 Alb) 💰330K Dp 230K (est 400gr) 🔹Weverse Versi 💰175K Dp 130K  ✅ Bersih ina ✅ Paylatter 🏠 Karawang, Jawa Barat ✅ GO https://t.co/rKuXbSz1rQ",0,1,0,0,de,1451920036663205900,1709407716983308579,JeonChoki,https://twitter.com/JeonChoki/status/1709407716983308579
456,Wed Oct 04 03:18:53 +0000 2023,1709407716194521142,We need to do 35K sales in +48 hours let’s keep buying!! If you don’t have any $$ please contact our funding and ask for funds!! #JungKook_3D  Only USPR ARMYS 🔥🔥🔥👈🏻👈🏻👈🏻,0,0,1,1,en,1064641227788820480,1709407716194521142,chtoricaba,https://twitter.com/chtoricaba/status/1709407716194521142
457,Wed Oct 04 03:18:53 +0000 2023,1709407715422835115,"Así que de estos premios es que han estado hablando, bueno son unos hdp porque todos los chicos podrían haberlos nominados, le tienen miedo a BTS tanto grupal ,como individual , en fin APOYAR CON TODO A JUNGKOOK ARMY",0,0,0,0,es,1581405296034979841,1709407715422835115,Thv94,https://twitter.com/Thv94/status/1709407715422835115
458,Wed Oct 04 03:18:52 +0000 2023,1709407713212387669,Pre-order and pre-save links !  GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK https://t.co/NSDF6jn2vs,0,0,0,0,en,727890385402363904,1709407713212387669,NoonaShana,https://twitter.com/NoonaShana/status/1709407713212387669
459,Wed Oct 04 03:18:51 +0000 2023,1709407706354774192,jungkook: i beat the pvssy up up up up up up up,0,0,0,0,en,178491318,1709407706354774192,swtsnight,https://twitter.com/swtsnight/status/1709407706354774192
460,Wed Oct 04 03:18:50 +0000 2023,1709407705360928929,"이번 골든에 있는 로고,, 전에 정국이가 만들어쓰던 JK 로고랑도 닮고 정식 싸인이랑도 닮아있어서 벌써 정들음 어떻게 보면 JK♾️ 같기도 하구 맞아요 정구기 무한대야 https://t.co/8MWNQdVRaE",0,0,22,58,ko,1048500470950420480,1709407705360928929,jungkook_choo,https://twitter.com/jungkook_choo/status/1709407705360928929
461,Wed Oct 04 03:18:50 +0000 2023,1709407704681197918,@ji_mixtape13 O tanto de dinheiro que estão gastando em payola playlist e toda esse mix de corrupção com o Jungkook empresa tende é falir. Eu imagino o horror que vai ser com o álbum. Vão abusar pra inflar,0,0,0,2,pt,1672997883614752769,1709400957199528269,likahsctba,https://twitter.com/likahsctba/status/1709407704681197918
462,Wed Oct 04 03:18:50 +0000 2023,1709407703653855459,"baru kemaren beli album layover,jungkook ngeluarin album &amp  po nya skrng bgt mnaan konsep nya cakep bangatt kek undangan pernikahan gitu hdu",0,0,0,0,in,1397511748261871617,1709407703653855459,itstaetaebby,https://twitter.com/itstaetaebby/status/1709407703653855459
463,Wed Oct 04 03:18:50 +0000 2023,1709407703158988974,just kno jungkook will be flirting in those fancalls,0,0,0,1,en,1285214450220322816,1709407703158988974,lovtetebear,https://twitter.com/lovtetebear/status/1709407703158988974
464,Wed Oct 04 03:18:47 +0000 2023,1709407691758768485,@Ran97_Jungkook ディスコ使ってたん？w ランドリー⊂((・x・))⊃,0,1,0,0,ja,1428290258580361218,1709348657273897279,Kotori_1208,https://twitter.com/Kotori_1208/status/1709407691758768485
465,Wed Oct 04 03:18:47 +0000 2023,1709407689522979034,"Mañana live Jungkook, si no lo veo sí me matp, no es broma",0,0,0,0,es,1286032373407080448,1709407689522979034,vkthgguk7,https://twitter.com/vkthgguk7/status/1709407689522979034
466,Wed Oct 04 03:18:43 +0000 2023,1709407675396809134,@Apo_JK_bangpo あぽちゃん、アンニョン💜 ほんと、応援にも気合いが入るね 来月も楽しみが待ってる〜  I vote for #Jungkook for #PopGoldenAwards https://t.co/C5NXjlDuH8,0,0,0,0,ja,1467834399085719552,1709329364784214246,twi_kookmi,https://twitter.com/twi_kookmi/status/1709407675396809134
467,Wed Oct 04 03:18:43 +0000 2023,1709407674377593151,"so this is how it feels to be ghosted???🥴🙃 oh my Jungkook😭 **KIDDING!!!!😂 (maybe he's tired, sleeping or busy or anything we don't know) see you later on weverse my love🥰 https://t.co/LDTzofsqd0",0,0,0,0,en,2176442468,1709407674377593151,thv1330,https://twitter.com/thv1330/status/1709407674377593151
468,Wed Oct 04 03:18:43 +0000 2023,1709407673869799805,Bts satış devir Jungkook golden album Pobu ben alacagim Jelatinli albüm ✅✅❌    Tanesi 350 @/melowtae ile alacağım   @BTSARMYtakas @btsatistakas @kpoprtpc @kpopalbumsatis @bangtantakas @kpoptrdsell @btssatis @btsguncelsatis @trpctakas @BTSTAKAS @bangtanselltr @kpoppcsatis https://t.co/2un2rrxtTi,0,0,2,0,tr,3186460901,1709407673869799805,sameenroot_,https://twitter.com/sameenroot_/status/1709407673869799805
469,Wed Oct 04 03:18:43 +0000 2023,1709407673844896143,"Album golden Jungkook bagus banget, desain mewah premium gitu 😭 https://t.co/yTXpj2oH2L",0,0,0,0,in,1208495941419798528,1709407673844896143,loffvelyjk,https://twitter.com/loffvelyjk/status/1709407673844896143
470,Wed Oct 04 03:18:41 +0000 2023,1709407667243151870,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA I'm so excited it's a WHOLE ALBUM 😭💜💜💜💜💜💜💜 #JungKook_GOLDEN,0,0,0,0,en,63144691,1709407667243151870,mknmari_ffcc00,https://twitter.com/mknmari_ffcc00/status/1709407667243151870
471,Wed Oct 04 03:18:40 +0000 2023,1709407661676962046,This time Ticket Blackia Next is Khuzliwal..  #Delhi #DelhiPolice  #fog #Matrix #glitch #พารากอน #siamparagon #earthquake #earthquakes #สามย่าน #JungKook_GOLDEN #bluesky #stuu #fcklive #BlueJays https://t.co/ucsxUZX0C9,0,0,0,0,en,137262399,1709407661676962046,ErArunAgarwal,https://twitter.com/ErArunAgarwal/status/1709407661676962046
472,Wed Oct 04 03:18:40 +0000 2023,1709407661564076188,[ PRE ] อัลบั้ม Jung Kook (BTS) 'GOLDEN'  บั้มใหญ่ : 690 มัดจำ 300 WV VER. : 400 มัดจำ 200 Set 3บั้ม : 2070 มัดจำ 900 Set 4บั้ม : 2450 มัดจำ 1100  🚢 ส่งกลับเรือ 📦 EMS 50 -. SET 70 👉 สั่งซื้อ DM / LINE  #ตลาดนัดบังทัน https://t.co/tr7AMpzy5R,0,0,0,0,th,1239064329732808706,1709407661564076188,minminshop3012,https://twitter.com/minminshop3012/status/1709407661564076188
473,Wed Oct 04 03:18:40 +0000 2023,1709407660947464665,예쁘다 😍 #JungKook_GOLDEN https://t.co/bVcjoGEQqN,0,0,0,0,ko,942272646112206849,1709407660947464665,neoburimr,https://twitter.com/neoburimr/status/1709407660947464665
474,Wed Oct 04 03:18:39 +0000 2023,1709407659634413902,@Spotify #Seven_Jungkook #3DbyJungkook #LAYOVER_V,0,0,0,0,qme,896769936193970176,1709219785177698549,RZemlock,https://twitter.com/RZemlock/status/1709407659634413902
475,Wed Oct 04 03:18:37 +0000 2023,1709407650868301891,A qué horas es el live de Jungkook mañana? 🫠,0,1,0,4,es,1534663118487490561,1709407650868301891,AndreaArmyCo,https://twitter.com/AndreaArmyCo/status/1709407650868301891
476,Wed Oct 04 03:18:37 +0000 2023,1709407648469160098,tolines me vi en la obligacion de trabajar par pagarme el album de JK https://t.co/97wcpXsCdY,0,0,0,0,es,1452138280384872448,1709407648469160098,Jkxd_97,https://twitter.com/Jkxd_97/status/1709407648469160098
477,Wed Oct 04 03:18:37 +0000 2023,1709407647244701990,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,1,en,779153715684970496,1709407647244701990,0dada0,https://twitter.com/0dada0/status/1709407647244701990
478,Wed Oct 04 03:18:36 +0000 2023,1709407646959243635,Preorder done 💜 I’m so happy i will finally have in my hands Jungkook’s first solo album 🥹 That’s my baby’s baby 😭 My husband is egging me to buy more 😂 so supportive lol  #GOLDEN #Golden_Jungkook https://t.co/zudLQx6nLF,0,0,1,3,en,98433773,1709407646959243635,Jungkookie875,https://twitter.com/Jungkookie875/status/1709407646959243635
479,Wed Oct 04 03:18:34 +0000 2023,1709407638369546573,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1680367935246974976,1709407638369546573,igyeong582,https://twitter.com/igyeong582/status/1709407638369546573
480,Wed Oct 04 03:18:33 +0000 2023,1709407631931003236,LPM PRIMERO JIMIN Y AHORA EL 😭😭😭 NO SOPORTO QUIERO SER UNA DE ESAS AFORTUNADAS,0,0,0,1,es,2775555973,1709407631931003236,fernetconjikook,https://twitter.com/fernetconjikook/status/1709407631931003236
481,Wed Oct 04 03:18:33 +0000 2023,1709407630760808896,"Jimin, faz uma live com o jungkook e eu digo se esperava ou não",0,0,0,0,pt,1588687845211967488,1709407630760808896,mickeycalvao,https://twitter.com/mickeycalvao/status/1709407630760808896
482,Wed Oct 04 03:18:29 +0000 2023,1709407614466212164,"👑 Open PO Album 'GOLDEN' Jung Kook (BTS) 👑  ❕ Close 01/11/2023❕ ❕ Close Early Birth 14/10/2023❕  ‼️Boleh pilih versi ‼️ ‼️ Price in pic‼️  Open WV  🇰🇷🇺🇲🇯🇵  ✅ EMS TAX ✅ DP Cicil 2x ❌ Packing 🔁 Berat naik harga naik, sebaliknya ‼️ Cansel uang hangus 📍 Jaksel, Samarinda. https://t.co/5pXUd3s8U1",9,0,0,0,in,1433047397869838336,1709407614466212164,CarolinePitalo3,https://twitter.com/CarolinePitalo3/status/1709407614466212164
483,Wed Oct 04 03:18:28 +0000 2023,1709407610477125971,7 new songs on svts album and 8 on jungkook’s? WE ARE SO FUCKING BACK,0,0,0,0,en,1134986168720855042,1709407610477125971,koocoupss,https://twitter.com/koocoupss/status/1709407610477125971
484,Wed Oct 04 03:18:27 +0000 2023,1709407606295708084,the way i was meant to save up for like . further studies but here i am .... prepping to buy a jungkook set LMAO,0,0,0,0,en,2260046730,1709407606295708084,milkoo_twt,https://twitter.com/milkoo_twt/status/1709407606295708084
